filename,class_name,stem,raw_split,threshold,pred_area,iou,dice,precision,recall,f1,specificity,pixel_accuracy,tp,fp,fn,tn
to_label_1317.jpg,ALLOCARIDARA_ATTACK,to_label_1317,test,0.4,0.10809948979591837,0.3687292431360887,0.5387906263933414,0.7778392330240074,0.41213246067781445,0.5387905811123046,0.9698289892061147,0.8560467155595184,4219,1205,6018,38734
to_label_1317.jpg,ALLOCARIDARA_ATTACK,to_label_1317,test,0.5,0.10365513392857142,0.3540917463349347,0.5229952066295958,0.7761968851994578,0.3943538145902671,0.5229951619467968,0.9708555547185186,0.8532366071411567,4037,1164,6200,38775
to_label_1317.jpg,ALLOCARIDARA_ATTACK,to_label_1317,test,0.6,0.09869260204081633,0.3368245027254284,0.503917308575259,0.7728190629892403,0.3738399921815586,0.5039172646253764,0.9718320438644638,0.8498286033146328,3827,1125,6410,38814
to_label_1317.jpg,ALLOCARIDARA_ATTACK,to_label_1317,test,0.7,0.09271364795918367,0.31621287128433334,0.4804889515717611,0.768916594996369,0.34941877502833424,0.48048890860388116,0.9730839530259319,0.8458426339268856,3577,1075,6660,38864
to_label_1317.jpg,ALLOCARIDARA_ATTACK,to_label_1317,test,0.8,0.08318718112244898,0.281205547650416,0.4389702310704394,0.7577862961006759,0.3089772394225947,0.43897018991767506,0.974686396752611,0.8388671874983281,3163,1011,7074,38928
to_label_1317.jpg,ALLOCARIDARA_ATTACK,to_label_1317,test,0.9,0.06311782525510204,0.20226029240109192,0.336466726347833,0.7120303125761911,0.2202793787220838,0.33646669025573867,0.9771651768923179,0.8227439413248909,2255,912,7982,39027
to_label_1334.jpg,ALLOCARIDARA_ATTACK,to_label_1334,test,0.1,0.1300422512755102,0.23948220064437872,0.3864229764975686,0.3062068965470313,0.5235849056466566,0.3864229299251711,0.9023511647952925,0.8735451211717284,1998,4527,1818,41833
to_label_1334.jpg,ALLOCARIDARA_ATTACK,to_label_1334,test,0.2,0.11188616071428571,0.2375328083958329,0.38388123011257813,0.32240826504591363,0.47431865826849273,0.3838811819262293,0.917946505606303,0.884207589283952,1810,3804,2006,42556
to_label_1334.jpg,ALLOCARIDARA_ATTACK,to_label_1334,test,0.3,0.10076530612244898,0.24484355268352964,0.39337240756995745,0.34513449366405985,0.4572851152919999,0.3933723585422502,0.9285806729919573,0.8927375637737309,1745,3311,2071,43049
to_label_1334.jpg,ALLOCARIDARA_ATTACK,to_label_1334,test,0.4,0.09530452806122448,0.2459063903746427,0.3947429634752879,0.35487243830290943,0.44470649894012826,0.3947429141018484,0.9334555651403506,0.8962850765288259,1697,3085,2119,43275
to_label_1334.jpg,ALLOCARIDARA_ATTACK,to_label_1334,test,0.5,0.09086017219387756,0.24646524780106466,0.3954626865624422,0.36323755208679015,0.43396226413957123,0.39546263695125666,0.937381363242154,0.8990951849471877,1656,2903,2160,43457
to_label_1334.jpg,ALLOCARIDARA_ATTACK,to_label_1334,test,0.6,0.08701371173469388,0.24478928951399986,0.393302371053614,0.3685295464872073,0.4216457022950303,0.39330232127474474,0.9405306298512931,0.9010682397941225,1609,2757,2207,43603
to_label_1334.jpg,ALLOCARIDARA_ATTACK,to_label_1334,test,0.7,0.08223054846938775,0.24190774041842208,0.3895744145002572,0.3749394086191241,0.4053983228405294,0.38957436457153705,0.9443701466761338,0.9033801020390159,1547,2579,2269,43781
to_label_1334.jpg,ALLOCARIDARA_ATTACK,to_label_1334,test,0.8,0.07627152423469388,0.2371317578465987,0.3833573204189015,0.38280637574123844,0.3839098532394154,0.3833572704139959,0.949050905951361,0.9060706313757452,1465,2362,2351,43998
to_label_1334.jpg,ALLOCARIDARA_ATTACK,to_label_1334,test,0.9,0.06493144132653061,0.22070750646728718,0.3616058806847384,0.39257213012914144,0.3351677148759128,0.3616058309907394,0.9573123382205407,0.9099968112226762,1279,1979,2537,44381
to_label_1667.jpg,ALLOCARIDARA_ATTACK,to_label_1667,test,0.1,0.12665417729591838,0.5648445873465718,0.7219178082142333,0.8292682926698778,0.6391752577242065,0.7219177590471838,0.9741241563497791,0.9190848214267396,5270,1085,2975,40846
to_label_1667.jpg,ALLOCARIDARA_ATTACK,to_label_1667,test,0.2,0.11894132653061225,0.5398699891599147,0.7011890522711518,0.8349530830959291,0.6043662825881823,0.7011890035495111,0.9765090267320681,0.9153579400491961,4983,985,3262,40946
to_label_1667.jpg,ALLOCARIDARA_ATTACK,to_label_1667,test,0.3,0.11409837372448979,0.5211236933741167,0.685182533996527,0.8359825327364894,0.5804730139408069,0.6851824856185909,0.9776060671079211,0.912348533161447,4786,939,3459,40992
to_label_1667.jpg,ALLOCARIDARA_ATTACK,to_label_1667,test,0.4,0.10993303571428571,0.5059093893575628,0.6718988445558324,0.8381073241327391,0.5607034566335876,0.6718987965173767,0.978703107483774,0.9100167410696149,4623,893,3622,41038
to_label_1667.jpg,ALLOCARIDARA_ATTACK,to_label_1667,test,0.5,0.10678411989795919,0.4935221782993684,0.6608836286064773,0.8389324374610129,0.545178896294176,0.6608835808537561,0.9794185685984608,0.9080636160696188,4495,863,3750,41068
to_label_1667.jpg,ALLOCARIDARA_ATTACK,to_label_1667,test,0.6,0.10299744897959184,0.47899437644195614,0.6477298143543746,0.8405572755255311,0.5268647665187766,0.6477297669808658,0.9803486680475535,0.9058314732124804,4344,824,3901,41107
to_label_1667.jpg,ALLOCARIDARA_ATTACK,to_label_1667,test,0.7,0.09897161989795919,0.46285018269889433,0.6328059949993732,0.8417237212879234,0.5069739235839057,0.6328059480748046,0.9812549187928233,0.9033203124981997,4180,786,4065,41145
to_label_1667.jpg,ALLOCARIDARA_ATTACK,to_label_1667,test,0.8,0.09327168367346939,0.4402718965852432,0.6113733075387902,0.8442307692127301,0.47919951485167733,0.6113732613379536,0.982614294910728,0.8998923788247372,3951,729,4294,41202
to_label_1667.jpg,ALLOCARIDARA_ATTACK,to_label_1667,test,0.9,0.08229033801020408,0.3955114469336245,0.5668336835254013,0.8493581980903522,0.42534869617434384,0.5668336390530576,0.9851661062197773,0.8931760204063832,3507,622,4738,41309
to_label_765.jpg,ALLOCARIDARA_ATTACK,to_label_765,test,0.1,0.14018654336734693,0.24244101570440432,0.39026563456930297,0.49815183394230667,0.3207909914829187,0.39026558691232704,0.9100705678523677,0.7817881058657888,3504,3530,7419,35723
to_label_765.jpg,ALLOCARIDARA_ATTACK,to_label_765,test,0.2,0.12912547831632654,0.22635658914569162,0.3691529709207611,0.49575551781917343,0.2940584088593421,0.36915292417941276,0.9167706926835738,0.7812101403045655,3212,3267,7711,35986
to_label_765.jpg,ALLOCARIDARA_ATTACK,to_label_765,test,0.3,0.12274792729591837,0.2165800156668572,0.35604730125069634,0.49374898521685745,0.2784033690352613,0.35604725513760127,0.92056658089593,0.7807716836719133,3041,3118,7882,36135
to_label_765.jpg,ALLOCARIDARA_ATTACK,to_label_765,test,0.4,0.11754623724489796,0.20849198936555433,0.34504488436867575,0.4920311970075953,0.265677927306915,0.3450448388287225,0.9236746235932956,0.7804328762739549,2902,2996,8021,36257
to_label_765.jpg,ALLOCARIDARA_ATTACK,to_label_765,test,0.5,0.11264349489795919,0.20082590740997736,0.3344796380070318,0.4904458598639341,0.2537764350429939,0.3344795930615077,0.9266298117317743,0.7801538584168125,2772,2880,8151,36373
to_label_765.jpg,ALLOCARIDARA_ATTACK,to_label_765,test,0.6,0.10772082270408163,0.19348000876987442,0.32422831944926367,0.48973172987068025,0.2423326924815313,0.3242282751576956,0.9297378544291398,0.7800940688759963,2647,2758,8276,36495
to_label_765.jpg,ALLOCARIDARA_ATTACK,to_label_765,test,0.7,0.10186144770408163,0.18489506355169305,0.3120868155150799,0.4895323811291424,0.22905795111023475,0.3120867720827173,0.9335337426414961,0.7801737882637513,2502,2609,8421,36644
to_label_765.jpg,ALLOCARIDARA_ATTACK,to_label_765,test,0.8,0.09339126275510204,0.17413870919080682,0.2966237427106373,0.4940247545775923,0.21193811223828674,0.2966237006918385,0.9395969734773403,0.7811902104576267,2315,2371,8608,36882
to_label_765.jpg,ALLOCARIDARA_ATTACK,to_label_765,test,0.9,0.07676977040816327,0.15052172558674254,0.2616582064280091,0.5018172377855188,0.17696603497045713,0.26165816787812146,0.9511120169134815,0.7825852997433382,1933,1919,8990,37334
to_label_855.jpg,ALLOCARIDARA_ATTACK,to_label_855,train,0.1,0.10947464923469388,0.4125332995000313,0.5841041760163079,0.5920262151721823,0.5763913505746829,0.5841041260200196,0.9496788970203671,0.9077048788247215,3252,2241,2390,42293
to_label_855.jpg,ALLOCARIDARA_ATTACK,to_label_855,train,0.2,0.10333625637755102,0.38932375208020886,0.5604507250340772,0.5851494696126297,0.5377525700011033,0.5604506751179865,0.9516998248507843,0.9051538584165634,3034,2151,2608,42383
to_label_855.jpg,ALLOCARIDARA_ATTACK,to_label_855,train,0.3,0.09974888392857142,0.3754036946082495,0.545881468953265,0.5806193806077798,0.5150655795725795,0.5458814191271182,0.952867472041692,0.9036391900492194,2906,2099,2736,42435
to_label_855.jpg,ALLOCARIDARA_ATTACK,to_label_855,train,0.4,0.09671954719387756,0.3633411275608815,0.5330157217671937,0.5763445291453463,0.4957461892857897,0.5330156720447111,0.953833026449558,0.9023238201512629,2797,2056,2845,42478
to_label_855.jpg,ALLOCARIDARA_ATTACK,to_label_855,train,0.5,0.09388950892857142,0.35227272726812603,0.521008403356312,0.5724899172028765,0.4780219780135055,0.5210083537556153,0.9547761261037526,0.9011678890288162,2697,2014,2945,42520
to_label_855.jpg,ALLOCARIDARA_ATTACK,to_label_855,train,0.6,0.09123883928571429,0.34155946442187507,0.5091976516584227,0.568370467440621,0.46118397730483546,0.5091976021953855,0.9556294067432621,0.9000318877533082,2602,1976,3040,42558
to_label_855.jpg,ALLOCARIDARA_ATTACK,to_label_855,train,0.7,0.08793048469387756,0.3270855332586182,0.4929381340710867,0.5616500453181856,0.439205955327203,0.4929380848145348,0.9565725063974568,0.8983976403043319,2478,1934,3164,42600
to_label_855.jpg,ALLOCARIDARA_ATTACK,to_label_855,train,0.8,0.08324697066326531,0.3069346466084529,0.46970159893604535,0.5520708642434267,0.40872031193887415,0.46970155004430686,0.9579871558787488,0.8962252869880097,2306,1871,3336,42663
to_label_855.jpg,ALLOCARIDARA_ATTACK,to_label_855,train,0.9,0.07427853954081633,0.268137520299565,0.4228839790754308,0.5315266970611343,0.35111662530395044,0.4228839311598392,0.9607940000876616,0.8922393176002625,1981,1746,3661,42788
to_label_864.jpg,ALLOCARIDARA_ATTACK,to_label_864,train,0.1,0.11507493622448979,0.2911808669612679,0.4510303310899394,0.3373744371261279,0.6801675977416143,0.4510302867592482,0.9191325667887235,0.9054926658145219,1948,3826,916,43486
to_label_864.jpg,ALLOCARIDARA_ATTACK,to_label_864,train,0.2,0.10837850765306123,0.29698484611315445,0.4579619368771625,0.34957705037974296,0.6637569832170477,0.4579618916780698,0.9252409536673037,0.910315688773696,1901,3537,963,43775
to_label_864.jpg,ALLOCARIDARA_ATTACK,to_label_864,train,0.3,0.10411352040816327,0.3009490107720613,0.46266073194284546,0.3581546707435269,0.6532821228822179,0.46266068619420875,0.9291300304342891,0.9133848852022612,1871,3353,993,43959
to_label_864.jpg,ALLOCARIDARA_ATTACK,to_label_864,train,0.4,0.10060586734693877,0.3034596375567799,0.4656218402367844,0.3648969888992691,0.643156424558549,0.46562179404070864,0.932237064590522,0.9157366071410321,1842,3206,1022,44106
to_label_864.jpg,ALLOCARIDARA_ATTACK,to_label_864,train,0.5,0.09743702168367346,0.3067588066693619,0.4694956790859087,0.3722642667135966,0.6354748603130072,0.46949563249084797,0.9351327358789839,0.9180285395389867,1820,3069,1044,44243
to_label_864.jpg,ALLOCARIDARA_ATTACK,to_label_864,train,0.6,0.09434789540816327,0.3086462280346427,0.4717030797516228,0.37853823404354586,0.6256983240004994,0.47170303277410786,0.9378170442996748,0.9200015943859216,1792,2942,1072,44370
to_label_864.jpg,ALLOCARIDARA_ATTACK,to_label_864,train,0.7,0.09060108418367346,0.31080842030230305,0.4742240215860429,0.38649362075700633,0.6134776536098646,0.47422397415588347,0.9410508961765703,0.9223533163246923,1757,2789,1107,44523
to_label_864.jpg,ALLOCARIDARA_ATTACK,to_label_864,train,0.8,0.08516023596938775,0.318492518006309,0.48311615524053364,0.40346360869638515,0.6019553072415519,0.4831161071825393,0.9461236050030729,0.9264787946410107,1724,2549,1140,44763
to_label_864.jpg,ALLOCARIDARA_ATTACK,to_label_864,train,0.9,0.07463727678571429,0.3359611885923598,0.5029505220078234,0.44379172228454494,0.5803072625495703,0.5029504728887035,0.9559731146411989,0.93453045280426,1662,2083,1202,45229
to_label_868.jpg,ALLOCARIDARA_ATTACK,to_label_868,train,0.1,0.15334024234693877,0.7176693983538109,0.8356315820047965,0.9333246685607834,0.7564521226086963,0.83563153254775,0.9873903104466549,0.9436981823960784,7181,513,2312,40170
to_label_868.jpg,ALLOCARIDARA_ATTACK,to_label_868,train,0.2,0.14387356505102042,0.6961331574069204,0.8208472953517182,0.9501315971609623,0.7225323922814438,0.8208472462725601,0.991151095049551,0.9403300382634321,6859,360,2634,40323
to_label_868.jpg,ALLOCARIDARA_ATTACK,to_label_868,train,0.3,0.13799426020408162,0.6793166939374047,0.8090394103623741,0.9591276718521212,0.6995681028052294,0.8090393615818131,0.9930437774967602,0.9375199298450703,6641,283,2852,40400
to_label_868.jpg,ALLOCARIDARA_ATTACK,to_label_868,train,0.4,0.13329081632653061,0.666254762633444,0.7997033557827099,0.9674043062056309,0.6815548298674649,0.799703307280307,0.994641496445703,0.9354073660695643,6470,218,3023,40465
to_label_868.jpg,ALLOCARIDARA_ATTACK,to_label_868,train,0.5,0.12904575892857142,0.6523178807879519,0.7895791583116885,0.9735907335756975,0.6640682608167695,0.7895791100928534,0.9957967701472462,0.9330357142838548,6304,171,3189,40512
to_label_868.jpg,ALLOCARIDARA_ATTACK,to_label_868,train,0.6,0.12426259566326531,0.6366285119600766,0.7779755849391023,0.9812349638976546,0.6444748762177975,0.7779755370796422,0.9971241058894449,0.9304049744879416,6118,117,3375,40566
to_label_868.jpg,ALLOCARIDARA_ATTACK,to_label_868,train,0.7,0.11866230867346939,0.6169789594827072,0.7631255259871617,0.989922740997818,0.6208785420771001,0.7631254786067018,0.9985251825062101,0.9270766900491727,5894,60,3599,40623
to_label_868.jpg,ALLOCARIDARA_ATTACK,to_label_868,train,0.8,0.11075015943877552,0.5823782988057787,0.7360797342143782,0.9967608421630959,0.5834825660951913,0.7360796876293412,0.9995575547501424,0.9208386479573485,5539,18,3954,40665
to_label_868.jpg,ALLOCARIDARA_ATTACK,to_label_868,train,0.9,0.09426817602040816,0.4982618771674048,0.6651198762520908,0.9999999999788584,0.4982618771674048,0.6651198318546523,0.999999999997542,0.9050741390288084,4730,0,4763,40683
to_label_869.jpg,ALLOCARIDARA_ATTACK,to_label_869,train,0.1,0.12061543367346939,0.719369665125156,0.8367830138177897,0.9051553205402321,0.7780144865675612,0.8367829640966902,0.9866929407650709,0.9574099170899286,5478,574,1563,42561
to_label_869.jpg,ALLOCARIDARA_ATTACK,to_label_869,train,0.2,0.11294244260204081,0.710823909521933,0.8309726156686262,0.9317098994012404,0.7498934810289747,0.8309725662465964,0.9910281673791792,0.9571906887736025,5280,387,1761,42748
to_label_869.jpg,ALLOCARIDARA_ATTACK,to_label_869,train,0.3,0.10817920918367346,0.7024849808751709,0.8252466115901416,0.9478629329228471,0.7307200681617566,0.8252465624202372,0.9934392025014641,0.9565728635185017,5145,283,1896,42852
to_label_869.jpg,ALLOCARIDARA_ATTACK,to_label_869,train,0.4,0.10483099489795919,0.6943526170703257,0.8196081619313909,0.958365018993187,0.7159494389899738,0.8196081129728653,0.9949229164228702,0.9557756696409523,5041,219,2000,42916
to_label_869.jpg,ALLOCARIDARA_ATTACK,to_label_869,train,0.5,0.10134327168367346,0.6836989724981436,0.812139205007322,0.9683382497351359,0.6993324811717181,0.8121391563016133,0.9962675321641445,0.9545998086715669,4924,161,2117,42974
to_label_869.jpg,ALLOCARIDARA_ATTACK,to_label_869,train,0.6,0.09793526785714286,0.671326716053805,0.8033458803780564,0.977207977188091,0.6820053969509728,0.803345831954066,0.997403500635221,0.9531449298450392,4802,112,2239,43023
to_label_869.jpg,ALLOCARIDARA_ATTACK,to_label_869,train,0.7,0.09355070153061225,0.6514213340747056,0.7889220281142827,0.9861525351302481,0.6574350234248341,0.7889219801075628,0.9984931030462536,0.9506337691307585,4629,65,2412,43070
to_label_869.jpg,ALLOCARIDARA_ATTACK,to_label_869,train,0.8,0.08733258928571429,0.6147865422587675,0.7614462050182838,0.9924691921270546,0.6176679448854188,0.7614461577208537,0.9992349600069567,0.9456911670899519,4349,33,2692,43102
to_label_869.jpg,ALLOCARIDARA_ATTACK,to_label_869,train,0.9,0.07573341836734694,0.5383851284158027,0.6999354303044005,0.9984210526053048,0.5388439142090776,0.6999353847667312,0.9998609018175498,0.9351682079062995,3794,6,3247,43129
to_label_874.jpg,ALLOCARIDARA_ATTACK,to_label_874,train,0.1,0.18407206632653061,0.3160723748935114,0.4803267372268734,0.45203551320428714,0.5123956799151645,0.4803266874199677,0.8795802798113649,0.8199537627534679,4175,5061,3973,36967
to_label_874.jpg,ALLOCARIDARA_ATTACK,to_label_874,train,0.2,0.17229352678571427,0.3014802759024918,0.4632882748736778,0.4499710815448239,0.47741777122634493,0.4632882249147195,0.8868611401901426,0.8203722895391813,3890,4755,4258,37273
to_label_874.jpg,ALLOCARIDARA_ATTACK,to_label_874,train,0.3,0.16505899234693877,0.29237788090700556,0.4524650030404597,0.448804636555798,0.4561855670047105,0.45246495304103723,0.891381935850168,0.8207110969371398,3717,4565,4431,37463
to_label_874.jpg,ALLOCARIDARA_ATTACK,to_label_874,train,0.4,0.15929926658163265,0.2839869540984489,0.4423517749802221,0.4466408107037828,0.4381443298915299,0.442351724982098,0.8947606357645028,0.8206114477024462,3570,4423,4578,37605
to_label_874.jpg,ALLOCARIDARA_ATTACK,to_label_874,train,0.5,0.1538982780612245,0.27623642943083043,0.43289224952468247,0.4448329448271843,0.4215758468284048,0.4328921995579881,0.8979965737106262,0.8206313775493849,3435,4287,4713,37741
to_label_874.jpg,ALLOCARIDARA_ATTACK,to_label_874,train,0.6,0.1483577806122449,0.2678484306369503,0.4225243714698401,0.4425040300854043,0.40427098674025197,0.42252432156906844,0.9012563053181183,0.8205516581616299,3294,4150,4854,37878
to_label_874.jpg,ALLOCARIDARA_ATTACK,to_label_874,train,0.7,0.14118303571428573,0.25531564199558826,0.4067752100813631,0.4373235460130248,0.3802160039226778,0.40677516032267036,0.9051584657825612,0.8199139030595904,3098,3986,5050,38042
to_label_874.jpg,ALLOCARIDARA_ATTACK,to_label_874,train,0.8,0.13068000637755103,0.23842007747820093,0.38503910234352234,0.43175232575214656,0.3474472263089415,0.3850390529262127,0.9113448177383855,0.8197743941310193,2831,3726,5317,38302
to_label_874.jpg,ALLOCARIDARA_ATTACK,to_label_874,train,0.9,0.11059072066326531,0.2034970564958835,0.3381762429704448,0.41737249954194683,0.2842415316607236,0.33817619476822786,0.923075092793083,0.8193359374983671,2316,3233,5832,38795
to_label_876.jpg,ALLOCARIDARA_ATTACK,to_label_876,train,0.1,0.14500956632653061,0.23936245908467793,0.386267080029933,0.46234194611788976,0.33169000196872717,0.3862670313814321,0.9022830593972566,0.7869499362229214,3364,3912,6778,36122
to_label_876.jpg,ALLOCARIDARA_ATTACK,to_label_876,train,0.2,0.1286670918367347,0.21348150314217368,0.3518496204340773,0.45229244113301903,0.28791165450317574,0.35184957289782803,0.9116750761829653,0.7855947066310873,2920,3536,7222,36498
to_label_876.jpg,ALLOCARIDARA_ATTACK,to_label_876,train,0.3,0.12025669642857142,0.2001780679611205,0.33358061325214156,0.44713291348281187,0.2660224807704001,0.33358056647478057,0.9166708297923848,0.7851562499984351,2698,3336,7444,36698
to_label_876.jpg,ALLOCARIDARA_ATTACK,to_label_876,train,0.4,0.11459661989795919,0.1939894815913299,0.3249433677301476,0.4490434782530601,0.2545848944956164,0.32494332154700306,0.9208672628242972,0.7861926020392495,2582,3168,7560,36866
to_label_876.jpg,ALLOCARIDARA_ATTACK,to_label_876,train,0.5,0.10943478954081633,0.18764719288773343,0.3159982089150131,0.4498269896111851,0.24354170774754935,0.3159981633386581,0.9245391417272205,0.7868901466821052,2470,3021,7672,37013
to_label_876.jpg,ALLOCARIDARA_ATTACK,to_label_876,train,0.6,0.1038345025510204,0.18055982774392063,0.30588848358320814,0.45067178502014066,0.23151252218269064,0.30588843874165605,0.928510765846709,0.7876275510188384,2348,2862,7794,37172
to_label_876.jpg,ALLOCARIDARA_ATTACK,to_label_876,train,0.7,0.09725765306122448,0.17295229171411763,0.2949008121402283,0.4538934426136497,0.21839873791936107,0.2949007682732945,0.9334315831519873,0.7889030612229175,2215,2665,7927,37369
to_label_876.jpg,ALLOCARIDARA_ATTACK,to_label_876,train,0.8,0.08687420280612244,0.15868957251171642,0.2739121439881807,0.45560908464199107,0.1958193650148312,0.27391210193837356,0.9407253834217397,0.7901586415800579,1986,2373,8156,37661
to_label_876.jpg,ALLOCARIDARA_ATTACK,to_label_876,train,0.9,0.06435347576530612,0.12333025287638973,0.2195796873815004,0.4546299163687015,0.14474462630502125,0.2195796507450606,0.9560123894665634,0.792032047192299,1468,1761,8674,38273
to_label_877.jpg,ALLOCARIDARA_ATTACK,to_label_877,train,0.1,0.1610730229591837,0.4945105515712674,0.6617692341500824,0.9307102202309984,0.5134120537812202,0.6617691883221604,0.9842364531991998,0.8467594068860675,7522,560,7129,34965
to_label_877.jpg,ALLOCARIDARA_ATTACK,to_label_877,train,0.2,0.14985251913265307,0.4663668231995081,0.6360847992754348,0.9377576805301535,0.48126407753408457,0.6360847544469842,0.9868261787445831,0.8392059948962867,7051,468,7600,35057
to_label_877.jpg,ALLOCARIDARA_ATTACK,to_label_877,train,0.3,0.1426578443877551,0.4471798274688309,0.6180017423970929,0.941464096103081,0.45996860282260615,0.6180016982964086,0.9882054890894069,0.8339644451513991,6739,419,7912,35106
to_label_877.jpg,ALLOCARIDARA_ATTACK,to_label_877,train,0.4,0.13685825892857142,0.43157474552304187,0.6029370759336233,0.9446628804289404,0.44276841170948894,0.602937032473748,0.9893033075271237,0.8297193877534484,6487,380,8164,35145
to_label_877.jpg,ALLOCARIDARA_ATTACK,to_label_877,train,0.5,0.13151705994897958,0.4171390463460011,0.5887058823501707,0.9478708895143526,0.42693331512915883,0.5887058395263327,0.9903166783927084,0.8258131377534562,6255,344,8396,35181
to_label_877.jpg,ALLOCARIDARA_ATTACK,to_label_877,train,0.6,0.12619579081632654,0.40213832275040334,0.5736072058305599,0.9504106127455716,0.41075694491563197,0.5736071636870067,0.991161154114029,0.8216876594371378,6018,314,8633,35211
to_label_877.jpg,ALLOCARIDARA_ATTACK,to_label_877,train,0.7,0.11951929209183673,0.38363599812113086,0.5545331266923937,0.9546439886450785,0.39075831001030126,0.5545330854728107,0.992343420123878,0.8166852678555152,5725,272,8926,35253
to_label_877.jpg,ALLOCARIDARA_ATTACK,to_label_877,train,0.8,0.11007254464285714,0.3572389666283824,0.526420144738146,0.9614340032416905,0.3624325984549694,0.5264201049717036,0.9940042223758085,0.8095902423453253,5310,213,9341,35312
to_label_877.jpg,ALLOCARIDARA_ATTACK,to_label_877,train,0.9,0.09060108418367346,0.30210947568132596,0.46403083814937734,0.9797624284870268,0.3040065524516824,0.46403080200098606,0.9974102744518017,0.7949418048453545,4454,92,10197,35433
to_label_879.jpg,ALLOCARIDARA_ATTACK,to_label_879,train,0.1,0.1405652104591837,0.33958378495187963,0.5069989481308601,0.4442081383745327,0.5904636260725507,0.506998899125817,0.9126365054581844,0.8785674426002898,3133,3920,2173,40950
to_label_879.jpg,ALLOCARIDARA_ATTACK,to_label_879,train,0.2,0.1317761479591837,0.32216552029817874,0.48733008893700847,0.43920145189898363,0.5473049377959422,0.48733003953333676,0.917361265877162,0.8782286352023313,2904,3708,2402,41162
to_label_879.jpg,ALLOCARIDARA_ATTACK,to_label_879,train,0.3,0.12635522959183673,0.31030603059956896,0.47363901768440975,0.435015772863801,0.5197889181960085,0.47363896807449435,0.9201693782016488,0.8778300382635567,2758,3582,2548,41288
to_label_879.jpg,ALLOCARIDARA_ATTACK,to_label_879,train,0.4,0.1220703125,0.3001592356653758,0.46172688303331527,0.43085714285010845,0.4973614775631858,0.46172683328594805,0.9223088923536387,0.8773716517839657,2639,3486,2667,41384
to_label_879.jpg,ALLOCARIDARA_ATTACK,to_label_879,train,0.5,0.11794483418367346,0.29055996320236216,0.4502851033459525,0.4270023656568604,0.4762532981440586,0.4502850534906006,0.9244261198998787,0.8770328443860071,2527,3391,2779,41479
to_label_879.jpg,ALLOCARIDARA_ATTACK,to_label_879,train,0.6,0.11381935586734694,0.28104651162463895,0.43877643641246455,0.4232183505441566,0.4555220505002729,0.43877638647605743,0.9265879206576184,0.8767737563758036,2417,3294,2889,41576
to_label_879.jpg,ALLOCARIDARA_ATTACK,to_label_879,train,0.7,0.10893654336734694,0.2696841112650909,0.42480505012602293,0.4185876326304686,0.4312099509907424,0.4248050001331164,0.9291731669246063,0.8765146683656,2288,3178,3018,41692
to_label_879.jpg,ALLOCARIDARA_ATTACK,to_label_879,train,0.8,0.10190130739795919,0.24958023506536842,0.3994625203915974,0.40700176021108936,0.3921975122428911,0.39946247040492644,0.9324270113640909,0.8752989477023372,2081,3032,3225,41838
to_label_879.jpg,ALLOCARIDARA_ATTACK,to_label_879,train,0.9,0.08771125637755102,0.21125530321673003,0.34882043885496217,0.3846852987869874,0.31907274782662887,0.3488203892859832,0.9396478716270568,0.8740234374982581,1693,2708,3613,42162
to_label_884.jpg,ALLOCARIDARA_ATTACK,to_label_884,test,0.1,0.20627391581632654,0.4722912823765154,0.6415731561137293,0.5689855072408794,0.7353896103804272,0.6415731069239922,0.8942088787685112,0.8688616071411255,5889,4461,2119,37707
to_label_884.jpg,ALLOCARIDARA_ATTACK,to_label_884,test,0.2,0.19110730229591838,0.46312463623128686,0.6330624538237594,0.5808739180250195,0.6955544455457598,0.6330624042237707,0.9046907607643125,0.87131297831459,5570,4019,2438,38149
to_label_884.jpg,ALLOCARIDARA_ATTACK,to_label_884,test,0.3,0.1810626594387755,0.4552187978847674,0.6256362253517485,0.5885525591569779,0.6677072926989547,0.6256361755465941,0.9113545816711455,0.8724689094370367,5347,3738,2661,38430
to_label_884.jpg,ALLOCARIDARA_ATTACK,to_label_884,test,0.4,0.1730110012755102,0.4485721725505722,0.6193300976654124,0.5953231194494261,0.6453546453465865,0.6193300477430145,0.9166903813296416,0.8733856823962185,5168,3513,2840,38655
to_label_884.jpg,ALLOCARIDARA_ATTACK,to_label_884,test,0.5,0.16549744897959184,0.44213597382687525,0.6131682197117878,0.6022398843858111,0.624500499492701,0.6131681697244971,0.9216704610109048,0.8742426658145842,5001,3303,3007,38865
to_label_884.jpg,ALLOCARIDARA_ATTACK,to_label_884,test,0.6,0.15768494897959184,0.43384670809300324,0.605150753765043,0.6088220424594436,0.601523476515965,0.605150703763064,0.9266031113618701,0.8747209821411138,4817,3095,3191,39073
to_label_884.jpg,ALLOCARIDARA_ATTACK,to_label_884,test,0.7,0.14775988520408162,0.4204660587600583,0.5920114122643495,0.6157270029590541,0.5700549450478265,0.5920113623346908,0.9324369189884926,0.8746014030594814,4565,2849,3443,39319
to_label_884.jpg,ALLOCARIDARA_ATTACK,to_label_884,test,0.8,0.13237404336734693,0.39977068602713767,0.5711945392452478,0.6299307437423979,0.522477522470998,0.5711944896760597,0.9417093530617014,0.8748007015288688,4184,2458,3824,39710
