filename,class_name,threshold,pred_area,iou,dice,precision,recall,f1,pixel_accuracy,specificity,tp,fp,fn,tn
to_label_3097.jpg,LEAF_BLIGHT,0.3,0.06108498086734694,0.13297266514427755,0.23473234480435456,0.1523654159819783,0.5109409189812976,0.2347323094102347,0.9393136160695565,0.9472615809326717,467,2598,447,46664
to_label_3097.jpg,LEAF_BLIGHT,0.4,0.05863360969387755,0.1367924528261559,0.24066390040869648,0.157715839559561,0.5076586432704969,0.24066386423276878,0.9416454081613886,0.9496975356239095,464,2478,450,46784
to_label_3097.jpg,LEAF_BLIGHT,0.5,0.056540975765306124,0.14046822742047832,0.24633431084387272,0.1628480789509042,0.5054704594632965,0.2463342739784935,0.943658322702201,0.9517883967338886,462,2375,452,46887
to_label_3097.jpg,LEAF_BLIGHT,0.6,0.054368622448979595,0.14420358152233104,0.25205930806556676,0.1682551319586417,0.5021881837524959,0.25205927046273513,0.9457110969368907,0.9539401567111486,459,2269,455,46993
to_label_3097.jpg,LEAF_BLIGHT,0.7,0.05157844387755102,0.14970453052693025,0.26042261564076463,0.176197836160116,0.4989059080416952,0.26042257705813454,0.9483816964266814,0.9567212049836451,456,2132,458,47130
to_label_3097.jpg,LEAF_BLIGHT,0.8,0.04727359693877551,0.15744980626426736,0.27206329883529934,0.1884485666025106,0.48905908090929334,0.27206325867053466,0.952327806120551,0.9609232268260304,447,1925,467,47337
to_label_3097.jpg,LEAF_BLIGHT,0.9,0.038962850765306124,0.17341513291724275,0.29557337050207133,0.21687979538532584,0.46389496712648853,0.29557332707457096,0.959721779334822,0.9689212780622611,424,1531,490,47731
to_label_3098.jpg,LEAF_BLIGHT,0.1,0.2127311862244898,0.13923152009815218,0.2444305966642434,0.1469926925225127,0.7250462106873824,0.24443056863256146,0.8066804846922698,0.8103599100208065,1569,9105,595,38907
to_label_3098.jpg,LEAF_BLIGHT,0.2,0.19591039540816327,0.15050359712085848,0.26163081540552247,0.1596134282791494,0.7250462106873824,0.2616307858291666,0.8235012755085629,0.8279388486194535,1569,8261,595,39751
to_label_3098.jpg,LEAF_BLIGHT,0.3,0.18502869897959184,0.15882174308979832,0.274109014672658,0.16900043084695174,0.7250462106873824,0.27410898401090306,0.8343829719371126,0.8393110055801897,1569,7715,595,40297
to_label_3098.jpg,LEAF_BLIGHT,0.4,0.17697704081632654,0.16559366754442645,0.28413618253998424,0.17668918918719942,0.7250462106873824,0.2841361510274862,0.8424346301003618,0.8477255686060824,1569,7311,595,40701
to_label_3098.jpg,LEAF_BLIGHT,0.5,0.16904496173469388,0.17285446733311827,0.2947585947746124,0.18497995755499905,0.7250462106873824,0.2947585623817243,0.8503667091819787,0.8560151628741648,1569,6913,595,41099
to_label_3098.jpg,LEAF_BLIGHT,0.6,0.16075414540816327,0.181156910285404,0.3067448680321921,0.19452020827926456,0.7250462106873824,0.306744834671643,0.8586575255084927,0.864679663415678,1569,6497,595,41515
to_label_3098.jpg,LEAF_BLIGHT,0.7,0.15019132653061223,0.19296519493059938,0.3235051546358401,0.20820063693991242,0.7250462106873824,0.3235051199680301,0.8692203443860227,0.8757185703555866,1569,5967,595,42045
to_label_3098.jpg,LEAF_BLIGHT,0.8,0.13376913265306123,0.21472560558074824,0.35353762955888307,0.23376042907875805,0.7250462106873824,0.35353759268223167,0.885642538263541,0.8928809464281995,1569,5143,595,42869
to_label_3098.jpg,LEAF_BLIGHT,0.9,0.10263871173469388,0.27266399860322493,0.428493300513693,0.304271844654286,0.7241219962696802,0.42849325884157374,0.9166932397940915,0.9253728234588741,1567,3583,597,44429
to_label_3214.jpg,LEAF_BLIGHT,0.1,0.10399394132653061,0.09791243302978178,0.17836109708601108,0.10157148332499863,0.7310344826577884,0.1783610756609828,0.9026825573961601,0.9051990859620529,530,4688,195,44763
to_label_3214.jpg,LEAF_BLIGHT,0.2,0.0869937818877551,0.09321305841724199,0.1705304518630544,0.09942726231158243,0.5986206895726041,0.1705304274300891,0.9158561862226645,0.9205071687106013,434,3931,291,45520
to_label_3214.jpg,LEAF_BLIGHT,0.3,0.07655054209183673,0.08843861739956047,0.16250547524830256,0.09658942983346552,0.5117241378604519,0.16250544853065116,0.9237882653042814,0.9298295282179737,371,3470,354,45981
to_label_3214.jpg,LEAF_BLIGHT,0.4,0.0686782525510204,0.08141042260613403,0.1505634140457789,0.09112013928928846,0.4331034482161237,0.15056338532095384,0.9293885522940661,0.9366645770541816,314,3132,411,46319
to_label_3214.jpg,LEAF_BLIGHT,0.5,0.06154336734693878,0.06627516778338156,0.12431156569304193,0.07674870466072706,0.32689655167904874,0.12431153489255745,0.9334542410695682,0.9423469697257035,237,2851,488,46600
to_label_3214.jpg,LEAF_BLIGHT,0.6,0.054966517857142856,0.051948051946483,0.09876543209592979,0.06236403190491791,0.2372413792776219,0.0987653991279355,0.9374402104573154,0.9477058097895943,172,2586,553,46865
to_label_3214.jpg,LEAF_BLIGHT,0.7,0.047731983418367346,0.03999999999866667,0.07692307692061144,0.05010438413151965,0.16551724135648038,0.07692304124313373,0.9426020408144479,0.9539948636004246,120,2275,605,47176
to_label_3214.jpg,LEAF_BLIGHT,0.8,0.037767059948979595,0.022638563621286554,0.044274809158615466,0.030606860156696208,0.07999999998896552,0.044274769127971625,0.9500956632634125,0.9628521162343272,58,1837,667,47614
to_label_3214.jpg,LEAF_BLIGHT,0.9,0.0176578443877551,0.0,0.0,0.0,0.0,0.0,0.9678930165797036,0.9820832743504032,0,886,725,48565
to_label_3578.jpg,LEAF_BLIGHT,0.1,0.08258928571428571,0.2372372372327846,0.3834951456252504,0.3050193050119445,0.5163398692599535,0.3834950989291284,0.9190051020389848,0.9396580623513667,1264,2880,1184,44848
to_label_3578.jpg,LEAF_BLIGHT,0.2,0.06931600765306123,0.24182732606366666,0.3894701316167825,0.3317998849818344,0.4714052287389132,0.3894700831207178,0.9278938137736609,0.9513074086470179,1154,2324,1294,45404
to_label_3578.jpg,LEAF_BLIGHT,0.3,0.06098533163265306,0.24587197466080363,0.39469862018165036,0.3552287581583259,0.4440359476942796,0.3946985707917746,0.9335538903042618,0.9586615822976897,1087,1973,1361,45755
to_label_3578.jpg,LEAF_BLIGHT,0.4,0.057338169642857144,0.23923667674565427,0.3861032863777258,0.3573166492750325,0.41993464050572166,0.38610323669500435,0.9348493303552797,0.96125963794636,1028,1849,1420,45879
to_label_3578.jpg,LEAF_BLIGHT,0.5,0.05404974489795918,0.23297491038869833,0.3779069767368623,0.3595132743230268,0.39828431370922046,0.37790692686042665,0.9360251913246651,0.9636062688548366,975,1737,1473,45991
to_label_3578.jpg,LEAF_BLIGHT,0.6,0.05024314413265306,0.22359024870170918,0.3654658885013994,0.3601745339008261,0.3709150326645868,0.3654658385048427,0.937161192600173,0.9662043245035069,908,1613,1540,46115
to_label_3578.jpg,LEAF_BLIGHT,0.7,0.045420121173469385,0.20926068047558813,0.3460968901978825,0.3589293549645051,0.3341503267837357,0.3460968402544785,0.9383968431103746,0.9693890378792964,818,1461,1630,46267
to_label_3578.jpg,LEAF_BLIGHT,0.8,0.038584183673469385,0.1883979398159827,0.3170620437883882,0.3589876032872424,0.28390522874657254,0.3170619944631392,0.9403300382634321,0.9739984914495181,695,1241,1753,46487
to_label_3578.jpg,LEAF_BLIGHT,0.9,0.027363679846938774,0.15647699757395653,0.27060978800652685,0.37654770572639856,0.21119281044888918,0.2706097419570613,0.9444555165797504,0.982065035197406,517,856,1931,46872
to_label_3690.jpg,PHOMOPSIS_LEAF_SPOT,0.1,0.32826450892857145,0.025696969696813957,0.05010635783473111,0.025742213587361167,0.9359823397492312,0.05010635262438271,0.6796077806108904,0.6772720873626344,424,16047,29,33676
to_label_3690.jpg,PHOMOPSIS_LEAF_SPOT,0.2,0.28603316326530615,0.028625026054133085,0.05565687267777334,0.02870680044573086,0.9094922735299134,0.05565686674508855,0.7213608099475419,0.719646843511615,412,13940,41,35783
to_label_3690.jpg,PHOMOPSIS_LEAF_SPOT,0.3,0.26283482142857145,0.030442665054914317,0.05908657722997517,0.030558083105622094,0.889624723865425,0.059086570808364575,0.7442004145393332,0.742875530437136,403,12785,50,36938
to_label_3690.jpg,PHOMOPSIS_LEAF_SPOT,0.4,0.248046875,0.03125999360384346,0.06062485463942457,0.031415715892403856,0.8631346576461071,0.06062484786182388,0.7585100446413454,0.7575568650307553,391,12055,62,37668
to_label_3690.jpg,PHOMOPSIS_LEAF_SPOT,0.5,0.2347735969387755,0.031885280472105565,0.06180004904715278,0.03208828522892964,0.8344370859085127,0.061800041914710786,0.7712651466821363,0.7706896204960065,378,11402,75,38321
to_label_3690.jpg,PHOMOPSIS_LEAF_SPOT,0.6,0.21855070153061223,0.032552672031534925,0.06305280672508054,0.03282874338835647,0.794701986579536,0.0630527991051377,0.7867705676004728,0.786698308628227,360,10606,93,39117
to_label_3690.jpg,PHOMOPSIS_LEAF_SPOT,0.7,0.1991390306122449,0.03293117088575028,0.0637625658203565,0.03332666132872972,0.7350993375860707,0.0637625575219324,0.8051060267841097,0.8057438207654289,333,9659,120,40064
to_label_3690.jpg,PHOMOPSIS_LEAF_SPOT,0.8,0.17823262117346939,0.03048914235544539,0.05917411664475123,0.031085765402760975,0.6136865340808638,0.059174107466601344,0.8238201530595827,0.825734569513453,278,8665,175,41058
to_label_3690.jpg,PHOMOPSIS_LEAF_SPOT,0.9,0.14572704081632654,0.03713102711316774,0.07160334835709461,0.038019693653746994,0.6136865340808638,0.07160333736911507,0.8563257334166607,0.8585362910507038,278,7034,175,42689
to_label_3714.jpg,PHOMOPSIS_LEAF_SPOT,0.1,0.27060746173469385,0.13633686690123425,0.23995853847991733,0.13639711297586982,0.9967707211519499,0.23995851730246015,0.7661830357127587,0.7573161140760021,1852,11726,6,36592
to_label_3714.jpg,PHOMOPSIS_LEAF_SPOT,0.2,0.22755899234693877,0.1540333796926805,0.266947875864214,0.15519355403612548,0.9537136705622328,0.26694785178914776,0.8060427295902303,0.8003642534856568,1772,9646,86,38672
to_label_3714.jpg,PHOMOPSIS_LEAF_SPOT,0.3,0.20001594387755103,0.1696331989362805,0.2900622162410454,0.1718812275789968,0.9284176533407741,0.2900621898764795,0.831712372447322,0.8279937083471418,1725,8311,133,40007
to_label_3714.jpg,PHOMOPSIS_LEAF_SPOT,0.4,0.18028539540816327,0.18689452487006752,0.31493030080415507,0.18980764978786416,0.9241119482818023,0.31493027252900435,0.8511240433656506,0.8483173972415077,1717,7329,141,40989
to_label_3714.jpg,PHOMOPSIS_LEAF_SPOT,0.5,0.166015625,0.19971738106217948,0.33294071456288826,0.2036014405737863,0.9128094725020016,0.3329406847372062,0.8645567602023586,0.862701270746176,1696,6634,162,41684
to_label_3714.jpg,PHOMOPSIS_LEAF_SPOT,0.6,0.15056999362244897,0.20989717223380594,0.34696696058273696,0.21614824619171213,0.8789020451625994,0.34696692889402864,0.8774912308655981,0.8774369800056346,1633,5922,225,42396
to_label_3714.jpg,PHOMOPSIS_LEAF_SPOT,0.7,0.1324139030612245,0.22595529920366322,0.3686191484313265,0.2358518964443731,0.8433799784260828,0.3686191142712989,0.8930165816308733,0.8949252866408068,1567,5077,291,43241
to_label_3714.jpg,PHOMOPSIS_LEAF_SPOT,0.8,0.10815927933673469,0.2608168916534992,0.4137268359586311,0.2776856458397331,0.8110871904837951,0.41372679795358375,0.9148796237226664,0.9188708141874273,1507,3920,351,44398
to_label_3714.jpg,PHOMOPSIS_LEAF_SPOT,0.9,0.07421875,0.3274673008245549,0.49337155140642475,0.36976369494173567,0.7411194832755048,0.4933715069850397,0.9436383928552622,0.9514259696159787,1377,2347,481,45971
to_label_3715.jpg,PHOMOPSIS_LEAF_SPOT,0.1,0.3723294005102041,0.008510866074250558,0.016878085027244423,0.008510866074250558,0.9999999993710692,0.01687808335358999,0.630839445151804,0.6296659135881207,159,18523,0,31494
to_label_3715.jpg,PHOMOPSIS_LEAF_SPOT,0.2,0.26694036989795916,0.011870987009019927,0.023463439828647063,0.011870987009019927,0.9999999993710692,0.02346343750965683,0.7362284757638389,0.7353899674096099,159,13235,0,36782
to_label_3715.jpg,PHOMOPSIS_LEAF_SPOT,0.3,0.17893016581632654,0.017709957674117732,0.034803546021289225,0.017709957674117732,0.9999999993710692,0.03480354260111839,0.8242386798452961,0.8236799488157552,159,8819,0,41198
to_label_3715.jpg,PHOMOPSIS_LEAF_SPOT,0.4,0.14010682397959184,0.018993621544734322,0.03727917651916429,0.019061166429316344,0.842767295067442,0.03727917219305499,0.8620655293350166,0.8621268768601433,134,6896,25,43121
to_label_3715.jpg,PHOMOPSIS_LEAF_SPOT,0.5,0.1200374681122449,0.016107823799866736,0.03170494985390319,0.016270961314689174,0.6163522008702188,0.031704944841726715,0.8806999362227346,0.8815402763042934,98,5925,61,44092
to_label_3715.jpg,PHOMOPSIS_LEAF_SPOT,0.6,0.10180165816326531,0.014640724330290103,0.028858932978377466,0.014878621769481624,0.4779874210830268,0.02885892712250079,0.8980588329063734,0.899394205968172,76,5032,83,44985
to_label_3715.jpg,PHOMOPSIS_LEAF_SPOT,0.7,0.08209103954081633,0.01566951566914365,0.03085553997122825,0.016023306627433277,0.4150943393615759,0.030855532813404255,0.9173708545900084,0.9189675510308116,66,4053,93,45964
to_label_3715.jpg,PHOMOPSIS_LEAF_SPOT,0.8,0.057736766581632654,0.021731862252700372,0.04253926701431482,0.022437003796256922,0.4088050311894308,0.04253925714856506,0.9416852678552661,0.9433792510527553,65,2832,94,47185
to_label_3715.jpg,PHOMOPSIS_LEAF_SPOT,0.9,0.015644929846938774,0.059483726143716754,0.11228813558132542,0.06751592355827823,0.33333333312368973,0.11228810755687822,0.9832987882633464,0.9853649759062212,53,732,106,49285
to_label_3726.jpg,PHOMOPSIS_LEAF_SPOT,0.1,0.17532286352040816,0.17647058823358958,0.2999999999975369,0.20768443787418794,0.5400532071965696,0.29999995987405526,0.8300781249983457,0.8510460966365673,1827,6970,1556,39823
to_label_3726.jpg,PHOMOPSIS_LEAF_SPOT,0.2,0.1413624043367347,0.1727303257564902,0.2945780832350651,0.21753841815568112,0.4561040496465828,0.29457803950311595,0.8527184311207495,0.8813925159727279,1543,5550,1840,41243
to_label_3726.jpg,PHOMOPSIS_LEAF_SPOT,0.3,0.11892139668367346,0.15474867234587195,0.268021390371465,0.20998826880827906,0.37038131834554006,0.26802134418744944,0.8636001275492993,0.8992584360889465,1253,4714,2130,42079
to_label_3726.jpg,PHOMOPSIS_LEAF_SPOT,0.4,0.10231983418367346,0.1475343573140995,0.2571327932340362,0.21328398908817134,0.3236772095677305,0.2571327453443643,0.8739038584166257,0.913683670632544,1095,4039,2288,42754
to_label_3726.jpg,PHOMOPSIS_LEAF_SPOT,0.5,0.08671476403061225,0.1428993645612103,0.25006464959593916,0.2222477591307229,0.2858409695452013,0.2500646003759872,0.8844068877533394,0.9276814908192942,967,3384,2416,43409
to_label_3726.jpg,PHOMOPSIS_LEAF_SPOT,0.6,0.0677016900510204,0.1042345276855988,0.18879056046919188,0.18840153075689134,0.18918120011264614,0.18879051046663378,0.8903858418349602,0.9410809309064581,640,2757,2743,44036
to_label_3726.jpg,PHOMOPSIS_LEAF_SPOT,0.7,0.04920679209183673,0.06399999999883636,0.12030075187764352,0.1425678412254934,0.10404966006195537,0.12030070309530964,0.8974011479573951,0.9547581903255727,352,2117,3031,44676
to_label_3726.jpg,PHOMOPSIS_LEAF_SPOT,0.8,0.02521125637755102,0.026275115919048905,0.051204819276006786,0.09407114623762283,0.035175879395945145,0.05120477965714262,0.9121093749981821,0.9755091573505107,119,1146,3264,45647
to_label_3726.jpg,PHOMOPSIS_LEAF_SPOT,0.9,0.0006776147959183673,0.0032295948325534473,0.006438396253835576,0.3235294108131488,0.0032515518769361054,0.006438394283399489,0.932338169640999,0.9995084734874885,11,23,3372,46770
to_label_3730.jpg,PHOMOPSIS_LEAF_SPOT,0.1,0.38066007653061223,0.012617801047054357,0.024921151956853724,0.012617801047054357,0.9999999995850622,0.024921149495663104,0.6241430165803887,0.6223290277348106,241,18859,0,31076
to_label_3730.jpg,PHOMOPSIS_LEAF_SPOT,0.2,0.30757732780612246,0.015484288953576389,0.030496363404169346,0.015486295600236594,0.9917012444017838,0.030496360376101702,0.6971460459169779,0.6957244417729134,239,15194,2,34741
to_label_3730.jpg,PHOMOPSIS_LEAF_SPOT,0.3,0.2541653380102041,0.017302121662747184,0.03401569955337836,0.017329255861230068,0.917012447752277,0.03401569591251104,0.7498405612229954,0.7490337438655271,221,12532,20,37403
to_label_3730.jpg,PHOMOPSIS_LEAF_SPOT,0.4,0.2084064094387755,0.01750047555623454,0.03439895307501964,0.017595868795853533,0.7634854768616243,0.03439894867068194,0.7941246811208663,0.7942725543190262,184,10273,57,39662
to_label_3730.jpg,PHOMOPSIS_LEAF_SPOT,0.5,0.1736686862244898,0.017266840849514176,0.03394751535417144,0.017443194858647655,0.6307053939291679,0.033947510116180066,0.8275868941310037,0.8285370982260367,152,8562,89,41373
to_label_3730.jpg,PHOMOPSIS_LEAF_SPOT,0.6,0.12741151147959184,0.018891107356490692,0.037081700331065996,0.01923979352386611,0.5103734437716293,0.037081693328851736,0.8726881377533627,0.8744367677963865,123,6270,118,43665
to_label_3730.jpg,PHOMOPSIS_LEAF_SPOT,0.7,0.07224569515306123,0.021130480717878222,0.04138644593788447,0.02206896551663258,0.331950207331141,0.041386434246363984,0.9261399872430521,0.9290077100211694,80,3545,161,46390
to_label_3730.jpg,PHOMOPSIS_LEAF_SPOT,0.8,0.03529575892857143,0.03391572456146373,0.06560636182576508,0.03726708074323732,0.2738589210481913,0.06560634073576123,0.9625318877531838,0.9658556122940506,66,1705,175,48230
to_label_3730.jpg,PHOMOPSIS_LEAF_SPOT,0.9,0.0013751594387755102,0.0,0.0,0.0,0.0,0.0,0.9938217474469989,0.9986182036627643,0,69,241,49866
to_label_3731.jpg,PHOMOPSIS_LEAF_SPOT,0.1,0.2787587691326531,0.0335311360546684,0.06488655229617538,0.0335311360546684,0.9999999997867803,0.06488654601758513,0.7305883290801766,0.7280463516190314,469,13518,0,36189
to_label_3731.jpg,PHOMOPSIS_LEAF_SPOT,0.2,0.20812739158163265,0.0448104174641439,0.08577712609892066,0.04481470841669238,0.997867803625188,0.08577711787155391,0.8011798469371788,0.799324038866157,468,9975,1,39732
to_label_3731.jpg,PHOMOPSIS_LEAF_SPOT,0.3,0.16555723852040816,0.05607701564312783,0.10619872379095033,0.05609726736419769,0.9936034113020035,0.10619871367269297,0.8436702806105635,0.8422556179193227,466,7841,3,41866
to_label_3731.jpg,PHOMOPSIS_LEAF_SPOT,0.4,0.1349250637755102,0.0680141634690467,0.127365658238329,0.06809453471095872,0.9829424304940421,0.12736564611847567,0.874103156886013,0.8730762266866375,461,6309,8,43398
to_label_3731.jpg,PHOMOPSIS_LEAF_SPOT,0.5,0.10369499362244898,0.0867982372085304,0.1597320169224307,0.08706515471675831,0.9658848612013038,0.1597320017496635,0.9050143494879922,0.90444001850664,453,4750,16,44957
to_label_3731.jpg,PHOMOPSIS_LEAF_SPOT,0.6,0.0725845025510204,0.11409214091831729,0.20481634638275806,0.11559582646579913,0.8976545840303508,0.20481632616398432,0.9348493303552797,0.935200273601434,421,3221,48,46486
to_label_3731.jpg,PHOMOPSIS_LEAF_SPOT,0.7,0.04436383928571429,0.14680851063205072,0.256029684591613,0.15498652290408865,0.7356076757493374,0.25602965583392917,0.9600406568858417,0.9621582473274143,345,1881,124,47826
to_label_3731.jpg,PHOMOPSIS_LEAF_SPOT,0.8,0.02000956632653061,0.1471962616707791,0.2566191445854298,0.18824701193344154,0.40298507454094135,0.2566191011638855,0.9781768176000913,0.9836039189631569,189,815,280,48892
to_label_3731.jpg,PHOMOPSIS_LEAF_SPOT,0.9,0.00011957908163265306,0.0,0.0,0.0,0.0,0.0,0.9905333227021075,0.9998792926529465,0,6,469,49701
to_label_3733.jpg,PHOMOPSIS_LEAF_SPOT,0.1,0.4828603316326531,0.03826551582392821,0.07371046276840303,0.038426613835073356,0.9012584703870998,0.07371045492394554,0.5336615114785282,0.525934517631146,931,23297,102,25846
to_label_3733.jpg,PHOMOPSIS_LEAF_SPOT,0.2,0.4242665816326531,0.04259890700152927,0.08171676896159796,0.04284103720385738,0.8828654403791998,0.08171676013372964,0.5914979272947395,0.5853732983322439,912,20376,121,28767
to_label_3733.jpg,PHOMOPSIS_LEAF_SPOT,0.3,0.38440688775510207,0.04440561237578041,0.08503518527589668,0.044794690999352994,0.8363988382539788,0.08503517562547823,0.6294443558660925,0.6250941130972364,864,18424,169,30719
to_label_3733.jpg,PHOMOPSIS_LEAF_SPOT,0.4,0.3494897959183674,0.04696662156040276,0.08971942484738155,0.04750228102162692,0.8063891577147735,0.0897194143397765,0.6631257971925559,0.6601143601313307,833,16703,200,32440
to_label_3733.jpg,PHOMOPSIS_LEAF_SPOT,0.5,0.31150350765306123,0.04844900270528881,0.09242033247258945,0.04926423544434252,0.7454017424254209,0.09242032084195079,0.6986009247435057,0.6976171580882371,770,14860,263,34283
to_label_3733.jpg,PHOMOPSIS_LEAF_SPOT,0.6,0.2669005102040816,0.05376579735514818,0.10204506065787143,0.05495818399003167,0.7124878992533893,0.10204504736045827,0.7418486926005623,0.7424658649233005,736,12656,297,36487
to_label_3733.jpg,PHOMOPSIS_LEAF_SPOT,0.7,0.21976642219387754,0.06218072925786347,0.11708126036387162,0.06402466672654371,0.6834462729251262,0.11708124469924908,0.7877869897943484,0.7899802616836783,706,10321,327,38822
to_label_3733.jpg,PHOMOPSIS_LEAF_SPOT,0.8,0.1659359056122449,0.06972225397108558,0.13035580724297086,0.07326447273512773,0.5905130686746841,0.1303557876031029,0.8377909757636364,0.8429888285191319,610,7716,423,41427
to_label_3733.jpg,PHOMOPSIS_LEAF_SPOT,0.9,0.09217554209183673,0.07240333585912806,0.1350300459502469,0.08259459459280877,0.3697967085798841,0.13503001609980292,0.9024633290798341,0.9136601347070515,382,4243,651,44900
to_label_3788.jpg,PHOMOPSIS_LEAF_SPOT,0.1,0.5033482142857143,0.008314526665841888,0.016491930733826158,0.008314855875798563,0.9952606630354215,0.016491929090444203,0.5008171237234916,0.49872911037626594,210,25046,1,24919
to_label_3788.jpg,PHOMOPSIS_LEAF_SPOT,0.2,0.3988560267857143,0.007522542719037899,0.014932753164483125,0.007545095687765227,0.7156398100873745,0.014932751099549946,0.6029575892845126,0.6024817372148454,151,19862,60,30103
to_label_3788.jpg,PHOMOPSIS_LEAF_SPOT,0.3,0.3264309630102041,0.009001338036680444,0.017842073538168524,0.00903596068130511,0.7014218006154399,0.01784207102671238,0.675263073978246,0.675152606823426,148,16231,63,33734
to_label_3788.jpg,PHOMOPSIS_LEAF_SPOT,0.4,0.2702686543367347,0.010863182618828073,0.021492884112536356,0.010913649435801831,0.7014218006154399,0.021492881095138756,0.7314253826516035,0.7315520864590582,148,13413,63,36552
to_label_3788.jpg,PHOMOPSIS_LEAF_SPOT,0.5,0.23778300382653061,0.01233950308477289,0.024378191401545228,0.012404660128971547,0.7014218006154399,0.02437818798620235,0.7639110331617428,0.7641749224441826,148,11783,63,38182
to_label_3788.jpg,PHOMOPSIS_LEAF_SPOT,0.6,0.20701132015306123,0.01416267942570179,0.02792979807484497,0.014248579955576695,0.7014218006154399,0.02792979417197558,0.7946827168351509,0.79507655358592,148,10239,63,39726
to_label_3788.jpg,PHOMOPSIS_LEAF_SPOT,0.7,0.17845184948979592,0.016413441277404753,0.03229678123259905,0.016528925619650112,0.7014218006154399,0.03229677673377963,0.8232421874983593,0.8237566296390998,148,8806,63,41159
to_label_3788.jpg,PHOMOPSIS_LEAF_SPOT,0.8,0.13994738520408162,0.02088920254028385,0.04092354486325282,0.021076616348318478,0.7014218006154399,0.040923539198516955,0.8617466517839968,0.8624236965858852,148,6874,63,43091
to_label_3788.jpg,PHOMOPSIS_LEAF_SPOT,0.9,0.08671476403061225,0.03352967829557024,0.06488382288327743,0.03401516892590174,0.7014218006154399,0.06488381405937048,0.9149792729573601,0.9158811167799141,148,4203,63,45762
to_label_3798.jpg,PHOMOPSIS_LEAF_SPOT,0.1,0.30082110969387754,0.05096591283674447,0.09698870765309292,0.05121240227871199,0.9137115838163462,0.09698869760105046,0.713129783161844,0.7096898439069336,773,14321,73,35009
to_label_3798.jpg,PHOMOPSIS_LEAF_SPOT,0.2,0.2554209183673469,0.05997362091659575,0.11316059142063269,0.06031523096082775,0.9137115838163462,0.11316057980199491,0.7585299744882842,0.7558686397714254,773,12043,73,37287
to_label_3798.jpg,PHOMOPSIS_LEAF_SPOT,0.3,0.23192362882653061,0.06601195559294609,0.12384843386907114,0.06642605482455594,0.9137115838163462,0.12384842123225968,0.7820272640290536,0.7797689033026965,773,10864,73,38466
to_label_3798.jpg,PHOMOPSIS_LEAF_SPOT,0.4,0.21301020408163265,0.07133568641954917,0.13317149297612993,0.07185628742447739,0.9078014183324112,0.1331714793813009,0.8007413903045266,0.7989053314396941,768,9920,78,39410
to_label_3798.jpg,PHOMOPSIS_LEAF_SPOT,0.5,0.19471460459183673,0.07623682076159533,0.14167294649452078,0.07697031729706273,0.8888888887838193,0.14167293182511342,0.8183992346922465,0.817190350697715,752,9018,94,40312
to_label_3798.jpg,PHOMOPSIS_LEAF_SPOT,0.6,0.17671795280612246,0.07970208981681078,0.14763718727326636,0.08086162174263153,0.8475177303962745,0.1476371713690692,0.8350007971922134,0.8347861341965643,717,8150,129,41180
to_label_3798.jpg,PHOMOPSIS_LEAF_SPOT,0.7,0.15455596301020408,0.08256765261066623,0.15254040227703125,0.08459058671715551,0.7754137114922679,0.1525403845380924,0.8547313456615618,0.8560916278109546,656,7099,190,42231
to_label_3798.jpg,PHOMOPSIS_LEAF_SPOT,0.8,0.12017697704081633,0.09612625537866848,0.17539267015451726,0.09999999999834162,0.7127659573625572,0.17539264857224268,0.8869977678553751,0.8899858098502129,603,5427,243,43903
to_label_3798.jpg,PHOMOPSIS_LEAF_SPOT,0.9,0.0706313775510204,0.1399636458026496,0.2455580865547709,0.15208803611309007,0.6371158391681896,0.2455580554345233,0.933992346936914,0.9390837218711958,539,3005,307,46325
to_label_3847.jpg,PHOMOPSIS_LEAF_SPOT,0.1,0.2408721301020408,0.028696658947827514,0.05579226625889708,0.028710905179309024,0.9830028325827187,0.055792260743819384,0.7659239477025551,0.7643859261771383,347,11739,6,38084
to_label_3847.jpg,PHOMOPSIS_LEAF_SPOT,0.2,0.20398198341836735,0.030261749537508396,0.05874574990499862,0.03038593062989364,0.8810198297787478,0.05874574345882473,0.8013791454065661,0.8008148846902017,311,9924,42,39899
to_label_3847.jpg,PHOMOPSIS_LEAF_SPOT,0.3,0.18092315051020408,0.03217686330270136,0.062347577138560616,0.032385988102749654,0.8328611895657616,0.062347569932147046,0.8237603635187664,0.8236958834256795,294,8784,59,41039
to_label_3847.jpg,PHOMOPSIS_LEAF_SPOT,0.4,0.16549744897959184,0.03515484873807061,0.06792191290206859,0.03540462427703029,0.8328611895657616,0.06792190507857535,0.8391860650493479,0.8392308773039776,294,8010,59,41813
to_label_3847.jpg,PHOMOPSIS_LEAF_SPOT,0.5,0.15150669642857142,0.03837619109726699,0.07391577624042846,0.03867403314866254,0.8328611895657616,0.07391576775839999,0.8531768176003405,0.8533207554726666,294,7308,59,42515
to_label_3847.jpg,PHOMOPSIS_LEAF_SPOT,0.6,0.13544323979591838,0.042888402625194916,0.08224926563040637,0.0432607416120768,0.8328611895657616,0.08224925624137806,0.8692402742329615,0.8694980229996798,294,6502,59,43321
to_label_3847.jpg,PHOMOPSIS_LEAF_SPOT,0.7,0.11732700892857142,0.04944500504457711,0.09423076922925913,0.04994054696704704,0.8328611895657616,0.09423075855369224,0.8873565051002723,0.8877426088334951,294,5593,59,44230
